linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_init_write_merge_io,631,662,f2fs_init_write_merge_io#001,642,!sbi->write_io[i],null_check,sbi->write_io[i],"f2fs_kmalloc(sbi,",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,__f2fs_submit_merged_write,664,685,__f2fs_submit_merged_write#001,672,!io->bio,null_check,io->bio,unknown,goto,unlock_out,"[""f2fs_up_write(&io->io_rwsem)""]",unknown,"[{""var"": ""&io->io_rwsem"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 670, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto unlock_out under null_check condition, final return unknown; label found but no return reached; resource &io->io_rwsem acquired by f2fs_down_write before path, released by f2fs_up_write(&io->io_rwsem) in unlock_out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_submit_page_bio,731,772,f2fs_submit_page_bio#001,741,"!f2fs_is_valid_blkaddr(fio->sbi, fio->new_blkaddr, fio->is_por ? META_POR : (__is_meta_io(fio) ? META_GENERIC : DATA_GENERIC_ENHANCE))",unknown_error_like,f2fs_is_valid_blkaddr,unknown,return,,"[""f2fs_handle_error(fio->sbi, ERROR_INVALID_BLKADDR)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_submit_page_bio,731,772,f2fs_submit_page_bio#002,756,"bio_add_page(bio, page, PAGE_SIZE, 0) < PAGE_SIZE",unknown_error_like,bio_add_page,unknown,return,,"[""bio_put(bio)""]",-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,page_is_mergeable,774,783,page_is_mergeable#002,780,last_blkaddr + 1 != cur_blkaddr,state_or_validation_error,last_blkaddr,function_parameter,return,,[],false,[],[],medium,return false under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,io_type_is_mergeable,785,791,io_type_is_mergeable#001,788,io->fio.op != fio->op,state_or_validation_error,io,function_parameter,return,,[],false,[],[],medium,return false under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_merge_page_bio,944,982,f2fs_merge_page_bio#001,950,"!f2fs_is_valid_blkaddr(fio->sbi, fio->new_blkaddr, __is_meta_io(fio) ? META_GENERIC : DATA_GENERIC)",unknown_error_like,f2fs_is_valid_blkaddr,unknown,return,,"[""f2fs_handle_error(fio->sbi, ERROR_INVALID_BLKADDR)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_submit_page_write,1002,1103,f2fs_submit_page_write#001,1027,list_empty(&io->io_list),unknown_error_like,list_empty,unknown,goto,out,"[""spin_unlock(&io->io_lock)"", ""f2fs_sb_has_blkzoned(sbi)"", ""is_end_zone_blkaddr(sbi, fio->new_blkaddr)"", ""bio_get(io->bio)"", ""reinit_completion(&io->zone_wait)"", ""__submit_merged_bio(io)"", ""is_sbi_flag_set(sbi, SBI_IS_SHUTDOWN)"", ""f2fs_is_checkpoint_ready(sbi)"", ""__submit_merged_bio(io)"", ""f2fs_up_write(&io->io_rwsem)""]",unknown,"[{""var"": ""&io->io_rwsem"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1013, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""&io->io_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 1026, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return unknown; label found but no return reached; resource &io->io_rwsem acquired by f2fs_down_write before path, released by f2fs_up_write(&io->io_rwsem) in out label; resource &io->io_lock acquired by spin_lock before path, released by spin_unlock(&io->io_lock) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_grab_read_bio,1105,1151,f2fs_grab_read_bio#001,1119,!bio,null_check,bio,bio_max_segs(nr_pages),return,,[],ERR_PTR(-ENOMEM),[],[],high,ERR_PTR return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_submit_page_read,1153,1180,f2fs_submit_page_read#001,1163,IS_ERR(bio),err_ptr_check,bio,"f2fs_grab_read_bio(inode, blkaddr, 1, op_flags,",return,,[],PTR_ERR(bio),[],[],high,PTR_ERR propagation under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_submit_page_read,1153,1180,f2fs_submit_page_read#002,1169,"bio_add_page(bio, page, PAGE_SIZE, 0) < PAGE_SIZE",unknown_error_like,bio_add_page,unknown,return,,"[""iostat_update_and_unbind_ctx(bio)"", ""mempool_free(bio->bi_private, bio_post_read_ctx_pool)"", ""bio_put(bio)""]",-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_reserve_new_blocks,1210,1241,f2fs_reserve_new_blocks#001,1216,!count,null_check,count,function_parameter,return,,[],0,[],[],high,return 0 under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_reserve_new_blocks,1210,1241,f2fs_reserve_new_blocks#002,1219,"is_inode_flag_set(dn->inode, FI_NO_ALLOC)",unknown_error_like,is_inode_flag_set,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_reserve_new_blocks,1210,1241,f2fs_reserve_new_blocks#003,1221,"err = inc_valid_block_count(sbi, dn->inode, &count)",unknown_error_like,err,"inc_valid_block_count(sbi, dn->inode, &count)",return,,[],err,[],[],medium,return err under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_reserve_block,1254,1268,f2fs_reserve_block#001,1260,err,ret_nonzero,err,"f2fs_get_dnode_of_data(dn, index, ALLOC_NODE)",return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_get_read_data_page,1270,1349,f2fs_get_read_data_page#001,1280,!page,null_check,page,"f2fs_grab_cache_page(mapping, index, for_write)",return,,[],ERR_PTR(-ENOMEM),[],[],high,ERR_PTR return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_get_read_data_page,1270,1349,f2fs_get_read_data_page#003,1285,"!f2fs_is_valid_blkaddr(F2FS_I_SB(inode), dn.data_blkaddr, DATA_GENERIC_ENHANCE_READ)",unknown_error_like,f2fs_is_valid_blkaddr,unknown,goto,put_err,"[""f2fs_handle_error(F2FS_I_SB(inode), ERROR_INVALID_BLKADDR)"", ""f2fs_put_page(page, 1)""]",ERR_PTR(err),"[{""var"": ""page"", ""acquire_func"": ""f2fs_grab_cache_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 1279, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto put_err under unknown_error_like condition, final return ERR_PTR(err); resolved label cleanup until return; resource page acquired by f2fs_grab_cache_page before path, released by f2fs_put_page(page, 1) in put_err label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_get_read_data_page,1270,1349,f2fs_get_read_data_page#004,1297,err,ret_nonzero,err,"f2fs_get_dnode_of_data(&dn, index, LOOKUP_NODE)",goto,put_err,"[""f2fs_get_next_page_offset(&dn, index)"", ""f2fs_put_page(page, 1)""]",ERR_PTR(err),"[{""var"": ""page"", ""acquire_func"": ""f2fs_grab_cache_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 1279, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto put_err under ret_nonzero condition, final return ERR_PTR(err); resolved label cleanup until return; resource page acquired by f2fs_grab_cache_page before path, released by f2fs_put_page(page, 1) in put_err label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_get_read_data_page,1270,1349,f2fs_get_read_data_page#005,1304,dn.data_blkaddr == NULL_ADDR,unknown_error_like,dn,unknown,goto,put_err,"[""f2fs_put_page(page, 1)""]",ERR_PTR(err),"[{""var"": ""page"", ""acquire_func"": ""f2fs_grab_cache_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 1279, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto put_err under unknown_error_like condition, final return ERR_PTR(err); resolved label cleanup until return; resource page acquired by f2fs_grab_cache_page before path, released by f2fs_put_page(page, 1) in put_err label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_get_read_data_page,1270,1349,f2fs_get_read_data_page#006,1310,"dn.data_blkaddr != NEW_ADDR && !f2fs_is_valid_blkaddr(F2FS_I_SB(inode), dn.data_blkaddr, DATA_GENERIC_ENHANCE)",state_or_validation_error,dn,unknown,goto,put_err,"[""f2fs_handle_error(F2FS_I_SB(inode), ERROR_INVALID_BLKADDR)"", ""f2fs_put_page(page, 1)""]",ERR_PTR(err),"[{""var"": ""page"", ""acquire_func"": ""f2fs_grab_cache_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 1279, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto put_err under state_or_validation_error condition, final return ERR_PTR(err); resolved label cleanup until return; resource page acquired by f2fs_grab_cache_page before path, released by f2fs_put_page(page, 1) in put_err label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_get_read_data_page,1270,1349,f2fs_get_read_data_page#009,1342,err,ret_nonzero,err,"f2fs_submit_page_read(inode, page, dn.data_blkaddr,",goto,put_err,"[""f2fs_put_page(page, 1)""]",ERR_PTR(err),"[{""var"": ""page"", ""acquire_func"": ""f2fs_grab_cache_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 1279, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto put_err under ret_nonzero condition, final return ERR_PTR(err); resolved label cleanup until return; resource page acquired by f2fs_grab_cache_page before path, released by f2fs_put_page(page, 1) in put_err label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_find_data_page,1351,1375,f2fs_find_data_page#002,1363,IS_ERR(page),err_ptr_check,page,"f2fs_get_read_data_page(inode, index, 0, false, next_pgofs)",return,,[],page,[],[],high,return page under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_find_data_page,1351,1375,f2fs_find_data_page#004,1370,!PageUptodate(page),unknown_error_like,PageUptodate,unknown,return,,"[""f2fs_put_page(page, 0)""]",ERR_PTR(-EIO),"[{""var"": ""page"", ""acquire_func"": ""f2fs_get_read_data_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 1362, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"ERR_PTR return under unknown_error_like condition; resource page acquired by f2fs_get_read_data_page before path, released by f2fs_put_page(page, 0)"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_get_lock_data_page,1377,1399,f2fs_get_lock_data_page#001,1389,IS_ERR(page),err_ptr_check,page,"f2fs_get_read_data_page(inode, index, 0, for_write, NULL)",return,,[],page,[],[],high,return page under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_get_lock_data_page,1377,1399,f2fs_get_lock_data_page#002,1394,page->mapping != mapping || !PageUptodate(page),state_or_validation_error,page,"f2fs_get_read_data_page(inode, index, 0, for_write, NULL)",return,,"[""f2fs_put_page(page, 1)""]",ERR_PTR(-EIO),"[{""var"": ""page"", ""acquire_func"": ""f2fs_get_read_data_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 1388, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"ERR_PTR return under state_or_validation_error condition; resource page acquired by f2fs_get_read_data_page before path, released by f2fs_put_page(page, 1)"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_get_new_data_page,1401,1458,f2fs_get_new_data_page#001,1419,!page,null_check,page,"f2fs_grab_cache_page(mapping, index, true)",return,,"[""f2fs_put_page(ipage, 1)""]",ERR_PTR(-ENOMEM),[],[],high,ERR_PTR return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_get_new_data_page,1401,1458,f2fs_get_new_data_page#002,1430,err,ret_nonzero,err,"f2fs_reserve_block(&dn, index)",return,,"[""f2fs_put_page(page, 1)""]",ERR_PTR(err),"[{""var"": ""page"", ""acquire_func"": ""f2fs_grab_cache_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 1418, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"ERR_PTR return under ret_nonzero condition; resource page acquired by f2fs_grab_cache_page before path, released by f2fs_put_page(page, 1)"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_get_new_data_page,1401,1458,f2fs_get_new_data_page#004,1450,IS_ERR(page),err_ptr_check,page,"f2fs_get_lock_data_page(inode, index, true)",return,,[],page,[],[],high,return page under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,__allocate_data_block,1460,1492,__allocate_data_block#001,1469,"is_inode_flag_set(dn->inode, FI_NO_ALLOC)",unknown_error_like,is_inode_flag_set,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,__allocate_data_block,1460,1492,__allocate_data_block#002,1473,err,ret_nonzero,err,"f2fs_get_node_info(sbi, dn->nid, &ni, false)",return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,__allocate_data_block,1460,1492,__allocate_data_block#003,1479,err,ret_nonzero,err,"inc_valid_block_count(sbi, dn->inode, &count)",return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_map_no_dnode,1524,1544,f2fs_map_no_dnode#001,1535,"map->m_may_create && (is_sbi_flag_set(sbi, SBI_IS_SHUTDOWN) || f2fs_cp_error(sbi))",unknown_error_like,map,function_parameter,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_map_blocks,1581,1831,f2fs_map_blocks#001,1601,!maxblocks,null_check,maxblocks,map->m_len,return,,[],0,[],[],high,return 0 under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_map_blocks,1581,1831,f2fs_map_blocks#002,1604,"!map->m_may_create && f2fs_map_blocks_cached(inode, map, flag)",unknown_error_like,map,function_parameter,goto,out,"[""trace_f2fs_map_blocks(inode, map, flag, err)""]",err,[],[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_map_blocks,1581,1831,f2fs_map_blocks#003,1625,err,ret_nonzero,err,"f2fs_get_dnode_of_data(&dn, pgofs, mode)",goto,unlock_out,"[""f2fs_map_no_dnode(inode, map, &dn, pgofs)"", ""f2fs_map_unlock(sbi, flag)"", ""f2fs_balance_fs(sbi, dn.node_changed)"", ""trace_f2fs_map_blocks(inode, map, flag, err)""]",err,[],[],high,"goto unlock_out under ret_nonzero condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_map_blocks,1581,1831,f2fs_map_blocks#004,1641,"!is_hole && !f2fs_is_valid_blkaddr(sbi, blkaddr, DATA_GENERIC_ENHANCE)",unknown_error_like,is_hole,__is_valid_data_blkaddr(blkaddr),goto,sync_out,"[""f2fs_handle_error(sbi, ERROR_INVALID_BLKADDR)"", ""f2fs_target_device_index(sbi, map->m_pblk)"", ""FDEV(bidx)"", ""FDEV(bidx)"", ""FDEV(bidx)"", ""f2fs_put_dnode(&dn)"", ""f2fs_map_unlock(sbi, flag)"", ""f2fs_balance_fs(sbi, dn.node_changed)"", ""trace_f2fs_map_blocks(inode, map, flag, err)""]",err,"[{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 1624, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto sync_out under unknown_error_like condition, final return err; resolved label cleanup until return; resource dn acquired by f2fs_get_dnode_of_data before path, released by f2fs_put_dnode(&dn) in sync_out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/data.c,f2fs_map_blocks,1581,1831,f2fs_map_blocks#005,1649,map->m_may_create && (is_hole || (f2fs_lfs_mode(sbi) && flag == F2FS_GET_BLOCK_DIO)),unknown_error_like,map,function_parameter,goto,sync_out,"[""unlikely(f2fs_cp_error(sbi))"", ""__allocate_data_block(&dn, map->m_seg_type)"", ""file_need_truncate(inode)"", ""set_inode_flag(inode, FI_APPEND_WRITE)"", ""WARN_ON_ONCE(1)"", ""f2fs_target_device_index(sbi, map->m_pblk)"", ""FDEV(bidx)"", ""FDEV(bidx)"", ""FDEV(bidx)"", ""f2fs_put_dnode(&dn)"", ""f2fs_map_unlock(sbi, flag)"", ""f2fs_balance_fs(sbi, dn.node_changed)"", ""trace_f2fs_map_blocks(inode, map, flag, err)""]",err,"[{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 1624, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto sync_out under unknown_error_like condition, final return err; resolved label cleanup until return; resource dn acquired by f2fs_get_dnode_of_data before path, released by f2fs_put_dnode(&dn) in sync_out label"
