linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,btrfs_read_qgroup_config#015,544,partial_cleanup,P2,!list,goto,out,"kzalloc(sizeof(*list), GFP_KERNEL)","[{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}]","[""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(prealloc)""]",ret < 0 ? ret : 0,"{""acquired_resources"": [{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}], ""missing_releases"": [""kfree(prealloc)""], ""cleanup_calls"": [""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret < 0 ? ret : 0""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,btrfs_read_qgroup_config#015,544,missing_cleanup,P2,!list,goto,out,"kzalloc(sizeof(*list), GFP_KERNEL)","[{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}]","[""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(prealloc)""]",ret < 0 ? ret : 0,"{""acquired_resources"": [{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}], ""missing_releases"": [""kfree(prealloc)""], ""cleanup_calls"": [""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret < 0 ? ret : 0""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,btrfs_read_qgroup_config#016,557,partial_cleanup,P2,ret,goto,out,0,"[{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}, {""var"": ""list"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 543}]","[""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(prealloc)"", ""kfree(list)""]",ret < 0 ? ret : 0,"{""acquired_resources"": [{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}, {""var"": ""list"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 543}], ""missing_releases"": [""kfree(prealloc)"", ""kfree(list)""], ""cleanup_calls"": [""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret < 0 ? ret : 0""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,btrfs_read_qgroup_config#016,557,missing_cleanup,P2,ret,goto,out,0,"[{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}, {""var"": ""list"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 543}]","[""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(prealloc)"", ""kfree(list)""]",ret < 0 ? ret : 0,"{""acquired_resources"": [{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}, {""var"": ""list"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 543}], ""missing_releases"": [""kfree(prealloc)"", ""kfree(list)""], ""cleanup_calls"": [""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret < 0 ? ret : 0""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,btrfs_read_qgroup_config#017,561,partial_cleanup,P2,ret < 0,goto,out,"btrfs_next_item(quota_root, path)","[{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}, {""var"": ""list"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 543}]","[""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(prealloc)"", ""kfree(list)""]",ret < 0 ? ret : 0,"{""acquired_resources"": [{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}, {""var"": ""list"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 543}], ""missing_releases"": [""kfree(prealloc)"", ""kfree(list)""], ""cleanup_calls"": [""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret < 0 ? ret : 0""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,btrfs_read_qgroup_config#017,561,missing_cleanup,P2,ret < 0,goto,out,"btrfs_next_item(quota_root, path)","[{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}, {""var"": ""list"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 543}]","[""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(prealloc)"", ""kfree(list)""]",ret < 0 ? ret : 0,"{""acquired_resources"": [{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}, {""var"": ""list"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 543}], ""missing_releases"": [""kfree(prealloc)"", ""kfree(list)""], ""cleanup_calls"": [""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret < 0 ? ret : 0""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_qgroup_trace_extent_post,btrfs_qgroup_trace_extent_post#003,1990,error_swallowed,P1,ret < 0,return,,"btrfs_find_all_roots(&ctx, true)",[],"[""qgroup_mark_inconsistent(trans->fs_info)"", ""btrfs_warn(trans->fs_info, \""error accounting new delayed refs extent (err code: %d), quota inconsistent\"", ret)""]",[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [""qgroup_mark_inconsistent(trans->fs_info)"", ""btrfs_warn(trans->fs_info, \""error accounting new delayed refs extent (err code: %d), quota inconsistent\"", ret)""], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,qgroup_trace_extent_swap,qgroup_trace_extent_swap#004,2277,partial_cleanup,P2,"btrfs_comp_cpu_keys(&dst_key, &src_key)",goto,out,unknown,"[{""var"": ""src_path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2223}, {""var"": ""eb"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 2260}]","[""btrfs_free_path(src_path)""]","[""btrfs_tree_read_unlock(eb)""]",ret,"{""acquired_resources"": [{""var"": ""src_path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2223}, {""var"": ""eb"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 2260}], ""missing_releases"": [""btrfs_tree_read_unlock(eb)""], ""cleanup_calls"": [""btrfs_free_path(src_path)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,qgroup_trace_extent_swap,qgroup_trace_extent_swap#004,2277,missing_cleanup,P3,"btrfs_comp_cpu_keys(&dst_key, &src_key)",goto,out,unknown,"[{""var"": ""src_path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2223}, {""var"": ""eb"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 2260}]","[""btrfs_free_path(src_path)""]","[""btrfs_tree_read_unlock(eb)""]",ret,"{""acquired_resources"": [{""var"": ""src_path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2223}, {""var"": ""eb"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 2260}], ""missing_releases"": [""btrfs_tree_read_unlock(eb)""], ""cleanup_calls"": [""btrfs_free_path(src_path)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,qgroup_trace_extent_swap,qgroup_trace_extent_swap#005,2290,partial_cleanup,P2,ret < 0,goto,out,"btrfs_qgroup_trace_extent(trans, src_path->nodes[dst_level]->start,","[{""var"": ""src_path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2223}, {""var"": ""eb"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 2260}]","[""btrfs_free_path(src_path)""]","[""btrfs_tree_read_unlock(eb)""]",ret,"{""acquired_resources"": [{""var"": ""src_path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2223}, {""var"": ""eb"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 2260}], ""missing_releases"": [""btrfs_tree_read_unlock(eb)""], ""cleanup_calls"": [""btrfs_free_path(src_path)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,qgroup_trace_extent_swap,qgroup_trace_extent_swap#005,2290,missing_cleanup,P3,ret < 0,goto,out,"btrfs_qgroup_trace_extent(trans, src_path->nodes[dst_level]->start,","[{""var"": ""src_path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2223}, {""var"": ""eb"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 2260}]","[""btrfs_free_path(src_path)""]","[""btrfs_tree_read_unlock(eb)""]",ret,"{""acquired_resources"": [{""var"": ""src_path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2223}, {""var"": ""eb"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 2260}], ""missing_releases"": [""btrfs_tree_read_unlock(eb)""], ""cleanup_calls"": [""btrfs_free_path(src_path)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,qgroup_trace_extent_swap,qgroup_trace_extent_swap#006,2294,partial_cleanup,P2,ret < 0,goto,out,"btrfs_qgroup_trace_extent(trans, dst_path->nodes[dst_level]->start,","[{""var"": ""src_path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2223}, {""var"": ""eb"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 2260}]","[""btrfs_free_path(src_path)""]","[""btrfs_tree_read_unlock(eb)""]",ret,"{""acquired_resources"": [{""var"": ""src_path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2223}, {""var"": ""eb"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 2260}], ""missing_releases"": [""btrfs_tree_read_unlock(eb)""], ""cleanup_calls"": [""btrfs_free_path(src_path)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,qgroup_trace_extent_swap,qgroup_trace_extent_swap#006,2294,missing_cleanup,P3,ret < 0,goto,out,"btrfs_qgroup_trace_extent(trans, dst_path->nodes[dst_level]->start,","[{""var"": ""src_path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2223}, {""var"": ""eb"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 2260}]","[""btrfs_free_path(src_path)""]","[""btrfs_tree_read_unlock(eb)""]",ret,"{""acquired_resources"": [{""var"": ""src_path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2223}, {""var"": ""eb"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 2260}], ""missing_releases"": [""btrfs_tree_read_unlock(eb)""], ""cleanup_calls"": [""btrfs_free_path(src_path)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
