linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_last_identity_remap_gone,btrfs_last_identity_remap_gone#004,4732,partial_cleanup,P2,unlikely(ret),return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 4704, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""&trans->fs_info->chunk_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 4729, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""mutex_unlock(&trans->fs_info->chunk_mutex)"", ""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(trans)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 4704, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""&trans->fs_info->chunk_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 4729, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""mutex_unlock(&trans->fs_info->chunk_mutex)"", ""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(trans)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_last_identity_remap_gone,btrfs_last_identity_remap_gone#004,4732,missing_cleanup,P3,unlikely(ret),return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 4704, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""&trans->fs_info->chunk_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 4729, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""mutex_unlock(&trans->fs_info->chunk_mutex)"", ""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(trans)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 4704, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""&trans->fs_info->chunk_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 4729, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""mutex_unlock(&trans->fs_info->chunk_mutex)"", ""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(trans)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_last_identity_remap_gone,btrfs_last_identity_remap_gone#005,4752,missing_cleanup,P3,unlikely(ret),return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 4704, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(trans)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 4704, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(trans)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_last_identity_remap_gone,btrfs_last_identity_remap_gone#006,4759,missing_cleanup,P3,ret,return,,btrfs_commit_transaction(trans),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 4704, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],"[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 4704, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_translate_remap,btrfs_translate_remap#002,5150,missing_cleanup,P3,ret < 0,return,,"btrfs_search_slot(NULL, fs_info->remap_root, &key, path, 0, 0)","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5141, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],"[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5141, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_translate_remap,btrfs_translate_remap#003,5154,missing_cleanup,P3,path->slots[0] == 0,return,,btrfs_alloc_path(),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5141, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],"[""btrfs_free_path(path)""]",-ENOENT,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5141, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [], ""final_return_expr"": ""-ENOENT""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_translate_remap,btrfs_translate_remap#004,5161,missing_cleanup,P3,found_key.type != BTRFS_REMAP_KEY && found_key.type != BTRFS_IDENTITY_REMAP_KEY,return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5141, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],"[""btrfs_free_path(path)""]",-ENOENT,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5141, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [], ""final_return_expr"": ""-ENOENT""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_translate_remap,btrfs_translate_remap#005,5166,missing_cleanup,P3,found_key.objectid > *logical || found_key.objectid + found_key.offset <= *logical,return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5141, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],"[""btrfs_free_path(path)""]",-ENOENT,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5141, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [], ""final_return_expr"": ""-ENOENT""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_recover_relocation,btrfs_recover_relocation#013,5614,partial_cleanup,P2,ret,goto,out_unset,btrfs_commit_transaction(trans),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""]","[""btrfs_put_root(fs_root->reloc_root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_put_root(fs_root->reloc_root)""], ""cleanup_calls"": [""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_recover_relocation,btrfs_recover_relocation#013,5614,missing_cleanup,P3,ret,goto,out_unset,btrfs_commit_transaction(trans),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""]","[""btrfs_put_root(fs_root->reloc_root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_put_root(fs_root->reloc_root)""], ""cleanup_calls"": [""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_recover_relocation,btrfs_recover_relocation#014,5622,partial_cleanup,P2,IS_ERR(trans),goto,out_clean,btrfs_join_transaction(rc->extent_root),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""PTR_ERR(trans)"", ""clean_dirty_subvols(rc)"", ""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""]","[""btrfs_put_root(fs_root->reloc_root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_put_root(fs_root->reloc_root)""], ""cleanup_calls"": [""PTR_ERR(trans)"", ""clean_dirty_subvols(rc)"", ""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_recover_relocation,btrfs_recover_relocation#014,5622,missing_cleanup,P3,IS_ERR(trans),goto,out_clean,btrfs_join_transaction(rc->extent_root),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""PTR_ERR(trans)"", ""clean_dirty_subvols(rc)"", ""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""]","[""btrfs_put_root(fs_root->reloc_root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_put_root(fs_root->reloc_root)""], ""cleanup_calls"": [""PTR_ERR(trans)"", ""clean_dirty_subvols(rc)"", ""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,remove_range_from_remap_tree,remove_range_from_remap_tree#006,6025,missing_cleanup,P3,unlikely(!dest_bg),return,,unknown,"[{""var"": ""dest_bg"", ""acquire_func"": ""btrfs_lookup_block_group"", ""resource_type"": ""btrfs_block_group_ref"", ""release_functions"": [""btrfs_put_block_group""], ""acquire_line"": 6024, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],"[""btrfs_put_block_group(dest_bg)""]",-EUCLEAN,"{""acquired_resources"": [{""var"": ""dest_bg"", ""acquire_func"": ""btrfs_lookup_block_group"", ""resource_type"": ""btrfs_block_group_ref"", ""release_functions"": [""btrfs_put_block_group""], ""acquire_line"": 6024, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_put_block_group(dest_bg)""], ""cleanup_calls"": [], ""final_return_expr"": ""-EUCLEAN""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/root-tree.c,btrfs_update_root,btrfs_update_root#002,145,missing_cleanup,P3,ret < 0,return,,"btrfs_search_slot(trans, root, key, path, 0, 1)","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 140, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],"[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 140, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/root-tree.c,btrfs_update_root,btrfs_update_root#003,148,missing_cleanup,P3,unlikely(ret > 0),return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 140, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_crit(fs_info, \""unable to find root key \"" BTRFS_KEY_FMT \"" in tree %llu\"", BTRFS_KEY_FMT_VALUE(key), btrfs_root_id(root))"", ""btrfs_abort_transaction(trans, ret)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 140, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_crit(fs_info, \""unable to find root key \"" BTRFS_KEY_FMT \"" in tree %llu\"", BTRFS_KEY_FMT_VALUE(key), btrfs_root_id(root))"", ""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/root-tree.c,btrfs_update_root,btrfs_update_root#004,171,missing_cleanup,P3,unlikely(ret < 0),return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 140, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_abort_transaction(trans, ret)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 140, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/root-tree.c,btrfs_update_root,btrfs_update_root#005,177,missing_cleanup,P3,unlikely(ret < 0),return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 140, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_abort_transaction(trans, ret)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 140, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/root-tree.c,btrfs_update_root,btrfs_update_root#006,184,missing_cleanup,P3,unlikely(ret < 0),return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 140, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_abort_transaction(trans, ret)""]","[""btrfs_free_path(path)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 140, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""btrfs_free_path(path)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
