linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_fsops.c,xfs_growfs_data_private,xfs_growfs_data_private#008,166,missing_cleanup,P3,error,goto,out_free_unused_perag,M_RES(mp),"[{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 160, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 163, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""xfs_free_perag_range(mp, oagcount, nagcount)""]","[""xfs_trans_cancel(tp)"", ""xfs_trans_cancel(tp)""]",error,"{""acquired_resources"": [{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 160, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 163, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""xfs_trans_cancel(tp)"", ""xfs_trans_cancel(tp)""], ""cleanup_calls"": [""xfs_free_perag_range(mp, oagcount, nagcount)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_fsops.c,xfs_growfs_imaxpct,xfs_growfs_imaxpct#002,284,missing_cleanup,P3,error,return,,M_RES(mp),"[{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 282, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""xfs_trans_cancel(tp)""]",error,"{""acquired_resources"": [{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 282, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""xfs_trans_cancel(tp)""], ""cleanup_calls"": [], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_icache.c,xfs_iget_cache_hit,xfs_iget_cache_hit#008,583,missing_cleanup,P1,error,return,,"xfs_iget_recycle(pag, ip)","[{""var"": ""&ip->i_flags_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 530, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""spin_unlock(&ip->i_flags_lock)""]",error,"{""acquired_resources"": [{""var"": ""&ip->i_flags_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 530, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""spin_unlock(&ip->i_flags_lock)""], ""cleanup_calls"": [], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_icache.c,xfs_trans_metafile_iget,xfs_trans_metafile_iget#001,853,missing_cleanup,P3,error == -EFSCORRUPTED || error == -EINVAL,goto,whine,"xfs_iget(mp, tp, ino, 0, 0, &ip)","[{""var"": ""ip"", ""acquire_func"": ""xfs_iget"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 852, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""xfs_fs_mark_sick(mp, XFS_SICK_FS_METADIR)""]","[""xfs_irele(ip)""]",-EFSCORRUPTED,"{""acquired_resources"": [{""var"": ""ip"", ""acquire_func"": ""xfs_iget"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 852, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""xfs_irele(ip)""], ""cleanup_calls"": [""xfs_fs_mark_sick(mp, XFS_SICK_FS_METADIR)""], ""final_return_expr"": ""-EFSCORRUPTED""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_inode.c,xfs_iunlink_reload_next,xfs_iunlink_reload_next#001,1557,missing_cleanup,P3,error,return,,"xfs_agino_to_ino(pag, next_agino)","[{""var"": ""next_ip"", ""acquire_func"": ""xfs_iget"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 1555, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""xfs_ag_mark_sick(pag, XFS_SICK_AG_AGI)""]","[""xfs_irele(next_ip)""]",error,"{""acquired_resources"": [{""var"": ""next_ip"", ""acquire_func"": ""xfs_iget"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 1555, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""xfs_irele(next_ip)""], ""cleanup_calls"": [""xfs_ag_mark_sick(pag, XFS_SICK_AG_AGI)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_iops.c,xfs_vn_ci_lookup,xfs_vn_ci_lookup#002,353,missing_cleanup,P3,error,return,,"xfs_lookup(XFS_I(dir), &xname, &ip, &ci_name)","[{""var"": ""ip"", ""acquire_func"": ""xfs_lookup"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 352, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""unlikely(error != -ENOENT)"", ""ERR_PTR(error)"", ""d_add(dentry, NULL)"", ""xfs_vn_mknod (ie. allow negative dentries * with CI filesystems)""]","[""xfs_irele(ip)""]",NULL,"{""acquired_resources"": [{""var"": ""ip"", ""acquire_func"": ""xfs_lookup"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 352, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""xfs_irele(ip)""], ""cleanup_calls"": [""unlikely(error != -ENOENT)"", ""ERR_PTR(error)"", ""d_add(dentry, NULL)"", ""xfs_vn_mknod (ie. allow negative dentries * with CI filesystems)""], ""final_return_expr"": ""NULL""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_iops.c,xfs_vn_ci_lookup,xfs_vn_ci_lookup#003,354,missing_cleanup,P3,error != -ENOENT,return,,"xfs_lookup(XFS_I(dir), &xname, &ip, &ci_name)","[{""var"": ""ip"", ""acquire_func"": ""xfs_lookup"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 352, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""xfs_irele(ip)""]",ERR_PTR(error),"{""acquired_resources"": [{""var"": ""ip"", ""acquire_func"": ""xfs_lookup"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 352, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""xfs_irele(ip)""], ""cleanup_calls"": [], ""final_return_expr"": ""ERR_PTR(error)""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_iops.c,xfs_vn_ci_lookup,xfs_vn_ci_lookup#004,365,missing_cleanup,P3,!ci_name.name,return,,unknown,"[{""var"": ""ip"", ""acquire_func"": ""xfs_lookup"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 352, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""xfs_irele(ip)""]","d_splice_alias(VFS_I(ip), dentry)","{""acquired_resources"": [{""var"": ""ip"", ""acquire_func"": ""xfs_lookup"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 352, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""xfs_irele(ip)""], ""cleanup_calls"": [], ""final_return_expr"": ""d_splice_alias(VFS_I(ip), dentry)""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_iops.c,xfs_setattr_size,xfs_setattr_size#006,963,missing_cleanup,P3,error,return,,M_RES(mp),"[{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 961, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""xfs_trans_cancel(tp)""]",error,"{""acquired_resources"": [{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 961, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""xfs_trans_cancel(tp)""], ""cleanup_calls"": [], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_itable.c,xfs_bulkstat_one_int,xfs_bulkstat_one_int#001,83,missing_cleanup,P3,error == -ENOENT || error == -EINVAL,goto,out_advance,"xfs_iget(mp, tp, ino,","[{""var"": ""ip"", ""acquire_func"": ""xfs_iget"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 80, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""xfs_irele(ip)""]",error,"{""acquired_resources"": [{""var"": ""ip"", ""acquire_func"": ""xfs_iget"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 80, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""xfs_irele(ip)""], ""cleanup_calls"": [], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log.c,xfs_log_reserve,xfs_log_reserve#002,438,missing_cleanup,P2,error,goto,out_error,"xlog_grant_head_check(log, &log->l_reserve_head, tic,","[{""var"": ""tic"", ""acquire_func"": ""xlog_ticket_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 433, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""kmem_cache_free(tic)""]",error,"{""acquired_resources"": [{""var"": ""tic"", ""acquire_func"": ""xlog_ticket_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 433, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(tic)""], ""cleanup_calls"": [], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
