linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_handle.c,xfs_attrmulti_by_handle,626,676,xfs_attrmulti_by_handle#004,647,IS_ERR(dentry),err_ptr_check,dentry,"xfs_handlereq_to_dentry(parfilp, &am_hreq.hreq)",return,,[],PTR_ERR(dentry),[],[],high,PTR_ERR propagation under err_ptr_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_handle.c,xfs_attrmulti_by_handle,626,676,xfs_attrmulti_by_handle#005,652,!size || size > 16 * PAGE_SIZE,unknown_error_like,size,am_hreq.opcount * sizeof(xfs_attr_multiop_t),goto,out_dput,"[""dput(dentry)""]",error,[],[],medium,"goto out_dput under unknown_error_like condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_handle.c,xfs_attrmulti_by_handle,626,676,xfs_attrmulti_by_handle#006,656,IS_ERR(ops),err_ptr_check,ops,"memdup_user(am_hreq.ops, size)",goto,out_dput,"[""PTR_ERR(ops)"", ""dput(dentry)""]",error,[],[],high,"goto out_dput under err_ptr_check condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_handle.c,xfs_getparents_put_listent,702,755,xfs_getparents_put_listent#002,728,error,ret_nonzero,error,"xfs_parent_from_attr(mp, flags, name, namelen, value, valuelen,",return,,"[""xfs_inode_mark_sick(ip, XFS_SICK_INO_PARENT)""]",unknown,[],[],high,return unknown under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_handle.c,xfs_getparents,774,865,xfs_getparents#001,785,gp->gp_bufsize > XFS_XATTR_LIST_MAX,unknown_error_like,gp,&gpx->gph.gph_request,return,,[],-ENOMEM,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_handle.c,xfs_getparents,774,865,xfs_getparents#002,787,gp->gp_bufsize < xfs_getparents_rec_sizeof(1),unknown_error_like,gp,&gpx->gph.gph_request,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_handle.c,xfs_getparents,774,865,xfs_getparents#003,790,gp->gp_iflags & ~XFS_GETPARENTS_IFLAGS_ALL,unknown_error_like,gp,&gpx->gph.gph_request,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_handle.c,xfs_getparents,774,865,xfs_getparents#004,792,gp->gp_reserved,unknown_error_like,gp,&gpx->gph.gph_request,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_handle.c,xfs_getparents,774,865,xfs_getparents#005,800,!gpx->krecords,null_check,gpx->krecords,"kvzalloc(bufsize, GFP_KERNEL)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_handle.c,xfs_getparents,774,865,xfs_getparents#006,820,error,ret_nonzero,error,xfs_attr_list(&gpx->context),goto,out_free_buf,"[""kvfree(gpx->krecords)""]",error,"[{""var"": ""gpx->krecords"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 796, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""gpx->krecords"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 799, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out_free_buf under ret_nonzero condition, final return error; resolved label cleanup until return; resource gpx->krecords acquired by kvzalloc before path, released by kvfree(gpx->krecords) in out_free_buf label; resource gpx->krecords acquired by kvzalloc before path, released by kvfree(gpx->krecords) in out_free_buf label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_handle.c,xfs_getparents,774,865,xfs_getparents#007,822,gpx->context.seen_enough < 0,unknown_error_like,gpx,function_parameter,goto,out_free_buf,"[""kvfree(gpx->krecords)""]",error,"[{""var"": ""gpx->krecords"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 796, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""gpx->krecords"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 799, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out_free_buf under unknown_error_like condition, final return error; resolved label cleanup until return; resource gpx->krecords acquired by kvzalloc before path, released by kvfree(gpx->krecords) in out_free_buf label; resource gpx->krecords acquired by kvzalloc before path, released by kvfree(gpx->krecords) in out_free_buf label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_handle.c,xfs_getparents,774,865,xfs_getparents#008,842,gpx->count == 0,unknown_error_like,gpx,function_parameter,goto,out_free_buf,"[""kvfree(gpx->krecords)""]",error,"[{""var"": ""gpx->krecords"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 796, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""gpx->krecords"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 799, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out_free_buf under unknown_error_like condition, final return error; resolved label cleanup until return; resource gpx->krecords acquired by kvzalloc before path, released by kvfree(gpx->krecords) in out_free_buf label; resource gpx->krecords acquired by kvzalloc before path, released by kvfree(gpx->krecords) in out_free_buf label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_handle.c,xfs_ioc_getparents,868,895,xfs_ioc_getparents#001,880,!capable(CAP_SYS_ADMIN),unknown_error_like,capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_handle.c,xfs_ioc_getparents,868,895,xfs_ioc_getparents#002,882,!xfs_has_parent(mp),unknown_error_like,xfs_has_parent,unknown,return,,[],-EOPNOTSUPP,[],[],medium,negative errno return under unknown_error_like condition
