linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_insert_dir_item,100,172,btrfs_insert_dir_item#003,138,ret == -EEXIST,unknown_error_like,ret,PTR_ERR(dir_item),goto,second_insert,[],ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 127, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 115}]",[],medium,"goto second_insert under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_insert_dir_item,100,172,btrfs_insert_dir_item#004,158,root == root->fs_info->tree_root,unknown_error_like,root,dir->root,goto,out_free,[],ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 127, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 115}]",[],medium,"goto out_free under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_insert_dir_item,100,172,btrfs_insert_dir_item#005,167,ret,ret_nonzero,ret,0,return,,[],ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 127, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 115}]",[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_insert_dir_item,100,172,btrfs_insert_dir_item#006,169,ret2,state_or_validation_error,ret2,"btrfs_insert_delayed_dir_index(trans, name->name, name->len, dir,",return,,[],ret2,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 127, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 115}]",[],medium,return ret2 under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_lookup_match_dir,174,191,btrfs_lookup_match_dir#001,185,ret < 0,negative_error,ret,"btrfs_search_slot(trans, root, key, path, ins_len, cow)",return,,[],ERR_PTR(ret),[],[],high,ERR_PTR return under negative_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_lookup_match_dir,174,191,btrfs_lookup_match_dir#002,187,ret > 0,unknown_error_like,ret,"btrfs_search_slot(trans, root, key, path, ins_len, cow)",return,,[],ERR_PTR(-ENOENT),[],[],medium,ERR_PTR return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_lookup_dir_item,193,228,btrfs_lookup_dir_item#001,224,IS_ERR(di) && PTR_ERR(di) == -ENOENT,unknown_error_like,IS_ERR,unknown,return,,[],NULL,[],[],medium,return NULL under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_check_dir_item_collision,230,276,btrfs_check_dir_item_collision#001,242,!path,null_check,path,btrfs_alloc_path(),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_check_dir_item_collision,230,276,btrfs_check_dir_item_collision#002,251,IS_ERR(di),err_ptr_check,di,"btrfs_lookup_match_dir(NULL, root, path, &key, name->name,",return,,"[""PTR_ERR(di)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 241, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 239}]",[],high,return ret under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_check_dir_item_collision,230,276,btrfs_check_dir_item_collision#004,260,di,state_or_validation_error,di,"btrfs_lookup_match_dir(NULL, root, path, &key, name->name,",return,,[],-EEXIST,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 241, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 239}]",[],medium,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_check_dir_item_collision,230,276,btrfs_check_dir_item_collision#005,269,"data_size + btrfs_item_size(leaf, slot) + sizeof(struct btrfs_item) > BTRFS_LEAF_DATA_SIZE(root->fs_info)",unknown_error_like,data_size,sizeof(*di) + name->len,return,,[],-EOVERFLOW,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 241, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 239}]",[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_lookup_dir_index_item,278,315,btrfs_lookup_dir_index_item#001,311,di == ERR_PTR(-ENOENT),unknown_error_like,di,"btrfs_lookup_match_dir(trans, root, path, &key, name->name,",return,,[],NULL,[],[],medium,return NULL under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_search_dir_index_item,317,342,btrfs_search_dir_index_item#001,334,di,state_or_validation_error,di,"btrfs_match_dir_item_name(path, name->name, name->len)",return,,[],di,[],[],medium,return di under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_search_dir_index_item,317,342,btrfs_search_dir_index_item#002,341,,err_ptr_return,unknown,unknown,return,,[],ERR_PTR(ret),[],[],high,direct err_ptr_return
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_lookup_xattr,344,362,btrfs_lookup_xattr#001,358,IS_ERR(di) && PTR_ERR(di) == -ENOENT,unknown_error_like,IS_ERR,unknown,return,,[],NULL,[],[],medium,return NULL under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/dir-item.c,btrfs_match_dir_item_name,364,398,btrfs_match_dir_item_name#002,397,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,lock_extent_direct,35,138,lock_extent_direct#001,47,"!btrfs_try_lock_dio_extent(io_tree, lockstart, lockend, cached_state)",unknown_error_like,btrfs_try_lock_dio_extent,unknown,return,,[],-EAGAIN,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_create_dio_extent,140,172,btrfs_create_dio_extent#001,151,IS_ERR(em),err_ptr_check,em,"btrfs_create_io_em(inode, start, file_extent, type)",goto,out,[],em,[],[],high,"goto out under err_ptr_check condition, final return em; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_new_extent_direct,174,212,btrfs_new_extent_direct#002,196,ret,ret_nonzero,ret,"btrfs_reserve_extent(root, len, len, fs_info->sectorsize,",return,,[],ERR_PTR(ret),[],[],high,ERR_PTR return under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_get_blocks_direct_write,214,353,btrfs_get_blocks_direct_write#001,267,ret < 0,negative_error,ret,BTRFS_I(inode),goto,out,"[""btrfs_free_extent_map(em)"", ""btrfs_dec_nocow_writers(bg)"", ""btrfs_delalloc_release_extents(BTRFS_I(inode), len)"", ""btrfs_delalloc_release_metadata(BTRFS_I(inode), len, true)""]",ret,[],[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_get_blocks_direct_write,214,353,btrfs_get_blocks_direct_write#002,287,IS_ERR(em2),err_ptr_check,em2,BTRFS_I(inode),goto,out,"[""PTR_ERR(em2)"", ""btrfs_delalloc_release_extents(BTRFS_I(inode), len)"", ""btrfs_delalloc_release_metadata(BTRFS_I(inode), len, true)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_get_blocks_direct_write,214,353,btrfs_get_blocks_direct_write#003,298,nowait,state_or_validation_error,nowait,(iomap_flags & IOMAP_NOWAIT),goto,out,"[""btrfs_delalloc_release_extents(BTRFS_I(inode), len)"", ""btrfs_delalloc_release_metadata(BTRFS_I(inode), len, true)""]",ret,[],[],medium,"goto out under state_or_validation_error condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_get_blocks_direct_write,214,353,btrfs_get_blocks_direct_write#004,307,!dio_data->data_space_reserved,null_check,dio_data->data_space_reserved,unknown,goto,out,"[""btrfs_delalloc_release_extents(BTRFS_I(inode), len)"", ""btrfs_delalloc_release_metadata(BTRFS_I(inode), len, true)""]",ret,[],[],high,"goto out under null_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_get_blocks_direct_write,214,353,btrfs_get_blocks_direct_write#005,318,ret < 0,negative_error,ret,BTRFS_I(inode),goto,out,"[""btrfs_delalloc_release_extents(BTRFS_I(inode), len)"", ""btrfs_delalloc_release_metadata(BTRFS_I(inode), len, true)""]",ret,[],[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_get_blocks_direct_write,214,353,btrfs_get_blocks_direct_write#006,323,IS_ERR(em),err_ptr_check,em,"btrfs_new_extent_direct(BTRFS_I(inode), dio_data, start, len)",goto,out,"[""PTR_ERR(em)"", ""btrfs_delalloc_release_extents(BTRFS_I(inode), len)"", ""btrfs_delalloc_release_metadata(BTRFS_I(inode), len, true)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_dio_iomap_begin,355,606,btrfs_dio_iomap_begin#001,382,!write && (flags & IOMAP_NOWAIT) && length > PAGE_SIZE,unknown_error_like,write,!!(flags & IOMAP_WRITE),return,,[],-EAGAIN,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_dio_iomap_begin,355,606,btrfs_dio_iomap_begin#002,416,"filemap_range_needs_writeback(inode->i_mapping, lockstart, lockend)",unknown_error_like,filemap_range_needs_writeback,unknown,return,,[],-EAGAIN,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_dio_iomap_begin,355,606,btrfs_dio_iomap_begin#003,422,ret,ret_nonzero,ret,"filemap_fdatawrite_range(inode->i_mapping, start,",return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_dio_iomap_begin,355,606,btrfs_dio_iomap_begin#004,444,!(BTRFS_I(inode)->flags & (BTRFS_INODE_NODATACOW | BTRFS_INODE_PREALLOC)),unknown_error_like,BTRFS_I,unknown,goto,err,"[""BTRFS_I(inode)"", ""extent_changeset_free(dio_data->data_reserved)""]",ret,[],[],medium,"goto err under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_dio_iomap_begin,355,606,btrfs_dio_iomap_begin#005,455,ret < 0,negative_error,ret,"lock_extent_direct(inode, lockstart, lockend, &cached_state, flags)",goto,err,"[""BTRFS_I(inode)"", ""extent_changeset_free(dio_data->data_reserved)""]",ret,[],[],high,"goto err under negative_error condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_dio_iomap_begin,355,606,btrfs_dio_iomap_begin#006,459,IS_ERR(em),err_ptr_check,em,"btrfs_get_extent(BTRFS_I(inode), NULL, start, len)",goto,unlock_err,"[""PTR_ERR(em)"", ""BTRFS_I(inode)"", ""BTRFS_I(inode)"", ""extent_changeset_free(dio_data->data_reserved)""]",ret,[],[],high,"goto unlock_err under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_dio_iomap_begin,355,606,btrfs_dio_iomap_begin#007,478,btrfs_extent_map_is_compressed(em) || em->disk_bytenr == EXTENT_MAP_INLINE,unknown_error_like,btrfs_extent_map_is_compressed,unknown,goto,unlock_err,"[""btrfs_free_extent_map(em)"", ""IO (no support for NOWAIT semantics at * the moment)"", ""btrfs_file_read_iter()"", ""filemap_read()"", ""filemap_read()"", ""read (the number * of bytes previously read is > 0, so it does not return -EFAULT)"", ""BTRFS_I(inode)"", ""BTRFS_I(inode)"", ""extent_changeset_free(dio_data->data_reserved)""]",ret,[],[],medium,"goto unlock_err under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_dio_iomap_begin,355,606,btrfs_dio_iomap_begin#008,519,(flags & IOMAP_NOWAIT) && len < length,unknown_error_like,flags,function_parameter,goto,unlock_err,"[""btrfs_free_extent_map(em)"", ""BTRFS_I(inode)"", ""BTRFS_I(inode)"", ""extent_changeset_free(dio_data->data_reserved)""]",ret,[],[],medium,"goto unlock_err under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_dio_iomap_begin,355,606,btrfs_dio_iomap_begin#009,528,ret < 0,negative_error,ret,"btrfs_get_blocks_direct_write(&em, inode, dio_data,",goto,unlock_err,"[""BTRFS_I(inode)"", ""BTRFS_I(inode)"", ""extent_changeset_free(dio_data->data_reserved)""]",ret,[],[],high,"goto unlock_err under negative_error condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_extract_ordered_extent,671,707,btrfs_extract_ordered_extent#001,680,WARN_ON_ONCE(start != ordered->disk_bytenr),state_or_validation_error,WARN_ON_ONCE,unknown,return,,[],-EINVAL,[],[],high,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_extract_ordered_extent,671,707,btrfs_extract_ordered_extent#003,698,ret,ret_nonzero,ret,"btrfs_split_extent_map(bbio->inode, bbio->file_offset,",return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_extract_ordered_extent,671,707,btrfs_extract_ordered_extent#004,703,IS_ERR(new),err_ptr_check,new,"btrfs_split_ordered_extent(ordered, len)",return,,[],PTR_ERR(new),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_dio_submit_io,709,747,btrfs_dio_submit_io#001,736,ret,ret_nonzero,ret,"btrfs_extract_ordered_extent(bbio, dio_data->ordered)",return,,"[""btrfs_finish_ordered_extent(dio_data->ordered, file_offset, dip->bytes, !ret)"", ""errno_to_blk_status(ret)"", ""iomap_dio_bio_end_io(bio)""]",unknown,[],[],high,return unknown under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,check_direct_IO,777,788,check_direct_IO#001,782,offset & blocksize_mask,unknown_error_like,offset,function_parameter,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,check_direct_IO,777,788,check_direct_IO#002,785,iov_iter_alignment(iter) & blocksize_mask,unknown_error_like,iov_iter_alignment,unknown,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_direct_write,790,998,btrfs_direct_write#001,825,data_profile != BTRFS_BLOCK_GROUP_RAID0 && data_profile != 0,state_or_validation_error,data_profile,btrfs_data_alloc_profile(fs_info),goto,buffered,[],-EAGAIN to signal the caller,[],[],medium,"goto buffered under state_or_validation_error condition, final return -EAGAIN to signal the caller; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_direct_write,790,998,btrfs_direct_write#002,830,ret < 0,negative_error,ret,"btrfs_inode_lock(BTRFS_I(inode), ilock_flags)",return,,[],ret,[],[],high,return ret under negative_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_direct_write,790,998,btrfs_direct_write#003,834,(ilock_flags & BTRFS_ILOCK_SHARED) && !IS_NOSEC(inode),unknown_error_like,ilock_flags,0,goto,relock,"[""btrfs_inode_unlock(BTRFS_I(inode), ilock_flags)"", ""btrfs_inode_lock(BTRFS_I(inode), ilock_flags)""]",ret,[],[],medium,"goto relock under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_direct_write,790,998,btrfs_direct_write#004,841,ret <= 0,unknown_error_like,ret,"generic_write_checks(iocb, from)",return,,"[""btrfs_inode_unlock(BTRFS_I(inode), ilock_flags)""]",ret,[],[],medium,return ret under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_direct_write,790,998,btrfs_direct_write#005,847,ret < 0,negative_error,ret,"btrfs_write_check(iocb, ret)",goto,out,"[""btrfs_inode_unlock(BTRFS_I(inode), ilock_flags)""]",ret < 0 ? ret : written,[],[],medium,"goto out under negative_error condition, final return ret < 0 ? ret : written; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/direct-io.c,btrfs_direct_write,790,998,btrfs_direct_write#006,857,(ilock_flags & BTRFS_ILOCK_SHARED) && pos + iov_iter_count(from) > i_size_read(inode),unknown_error_like,ilock_flags,0,goto,relock,"[""btrfs_inode_unlock(BTRFS_I(inode), ilock_flags)"", ""btrfs_inode_lock(BTRFS_I(inode), ilock_flags)""]",ret,[],[],medium,"goto relock under unknown_error_like condition, final return ret; resolved label cleanup until return"
