linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/reflink.c,btrfs_clone,btrfs_clone#003,430,missing_cleanup,P2,ret < 0,goto,out,BTRFS_I(src),"[{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}]","[""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]","[""kvfree(buf)""]",ret,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}], ""missing_releases"": [""kvfree(buf)""], ""cleanup_calls"": [""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/reflink.c,btrfs_clone,btrfs_clone#004,448,missing_cleanup,P2,ret < 0,goto,out,"btrfs_next_leaf(BTRFS_I(src)->root, path)","[{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}]","[""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]","[""kvfree(buf)""]",ret,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}], ""missing_releases"": [""kvfree(buf)""], ""cleanup_calls"": [""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/reflink.c,btrfs_clone,btrfs_clone#005,491,missing_cleanup,P2,key.offset + datal <= prev_extent_end,goto,process_slot,unknown,"[{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}]","[""btrfs_next_leaf(BTRFS_I(src)->root, path)"", ""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]","[""kvfree(buf)""]",ret,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}], ""missing_releases"": [""kvfree(buf)""], ""cleanup_calls"": [""btrfs_next_leaf(BTRFS_I(src)->root, path)"", ""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/reflink.c,btrfs_clone,btrfs_clone#006,553,missing_cleanup,P2,ret,goto,out,BTRFS_I(inode),"[{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}]","[""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]","[""kvfree(buf)""]",ret,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}], ""missing_releases"": [""kvfree(buf)""], ""cleanup_calls"": [""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/reflink.c,btrfs_clone,btrfs_clone#007,567,missing_cleanup,P2,WARN_ON(type != BTRFS_FILE_EXTENT_INLINE) || WARN_ON(key.offset != 0) || WARN_ON(datal > fs_info->sectorsize),goto,out,unknown,"[{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}]","[""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]","[""kvfree(buf)""]",ret,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}], ""missing_releases"": [""kvfree(buf)""], ""cleanup_calls"": [""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/reflink.c,btrfs_clone,btrfs_clone#008,577,missing_cleanup,P2,ret,goto,out,BTRFS_I(inode),"[{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}]","[""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]","[""kvfree(buf)""]",ret,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}], ""missing_releases"": [""kvfree(buf)""], ""cleanup_calls"": [""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/reflink.c,btrfs_clone,btrfs_clone#009,605,missing_cleanup,P2,ret,goto,out,"clone_finish_inode_update(trans, inode, last_dest_end,","[{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}]","[""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]","[""kvfree(buf)""]",ret,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}], ""missing_releases"": [""kvfree(buf)""], ""cleanup_calls"": [""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/reflink.c,btrfs_clone,btrfs_clone#010,613,missing_cleanup,P2,fatal_signal_pending(current),goto,out,unknown,"[{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}]","[""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]","[""kvfree(buf)""]",ret,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}], ""missing_releases"": [""kvfree(buf)""], ""cleanup_calls"": [""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/reflink.c,btrfs_clone,btrfs_clone#011,650,missing_cleanup,P2,ret,goto,out,BTRFS_I(inode),"[{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}]","[""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]","[""kvfree(buf)""]",ret,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 402, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 389}], ""missing_releases"": [""kvfree(buf)""], ""cleanup_calls"": [""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,create_reloc_root,create_reloc_root#002,612,missing_cleanup,P2,unlikely(btrfs_disk_key_objectid(&root->root_item.drop_progress)),return,,unknown,"[{""var"": ""root_item"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 593, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_disk_key_to_cpu(&cpu_key, &root->root_item.drop_progress)"", ""btrfs_err(fs_info, \""cannot relocate partially dropped subvolume %llu, drop progress key \"" BTRFS_KEY_FMT, objectid, BTRFS_KEY_FMT_VALUE(&cpu_key))""]","[""kfree(root_item)""]",ERR_PTR(-EUCLEAN),"{""acquired_resources"": [{""var"": ""root_item"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 593, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(root_item)""], ""cleanup_calls"": [""btrfs_disk_key_to_cpu(&cpu_key, &root->root_item.drop_progress)"", ""btrfs_err(fs_info, \""cannot relocate partially dropped subvolume %llu, drop progress key \"" BTRFS_KEY_FMT, objectid, BTRFS_KEY_FMT_VALUE(&cpu_key))""], ""final_return_expr"": ""ERR_PTR(-EUCLEAN)""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,create_reloc_root,create_reloc_root#003,625,missing_cleanup,P2,ret,return,,"btrfs_copy_root(trans, root, root->commit_root, &eb,","[{""var"": ""root_item"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 593, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""kfree(root_item)""]",ERR_PTR(ret),"{""acquired_resources"": [{""var"": ""root_item"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 593, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(root_item)""], ""cleanup_calls"": [], ""final_return_expr"": ""ERR_PTR(ret)""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,create_reloc_root,create_reloc_root#004,648,missing_cleanup,P2,ret,return,,"btrfs_copy_root(trans, root, root->node, &eb,","[{""var"": ""root_item"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 593, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""kfree(root_item)""]",ERR_PTR(ret),"{""acquired_resources"": [{""var"": ""root_item"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 593, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(root_item)""], ""cleanup_calls"": [], ""final_return_expr"": ""ERR_PTR(ret)""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,create_reloc_root,create_reloc_root#005,674,missing_cleanup,P2,ret,goto,abort,"btrfs_insert_root(trans, fs_info->tree_root,","[{""var"": ""root_item"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 593, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_abort_transaction(trans, ret)""]","[""kfree(root_item)""]",ERR_PTR(ret),"{""acquired_resources"": [{""var"": ""root_item"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 593, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(root_item)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ERR_PTR(ret)""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,create_reloc_root,create_reloc_root#006,678,missing_cleanup,P2,IS_ERR(reloc_root),goto,abort,"btrfs_read_tree_root(fs_info->tree_root, &root_key)","[{""var"": ""root_item"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 593, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""PTR_ERR(reloc_root)"", ""btrfs_abort_transaction(trans, ret)""]","[""kfree(root_item)""]",ERR_PTR(ret),"{""acquired_resources"": [{""var"": ""root_item"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 593, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(root_item)""], ""cleanup_calls"": [""PTR_ERR(reloc_root)"", ""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ERR_PTR(ret)""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,relocate_file_extent_cluster,relocate_file_extent_cluster#003,2952,missing_cleanup,P2,ret,return,,prealloc_file_extent_cluster(rc),"[{""var"": ""ra"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2947, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""kfree(ra)""]",ret,"{""acquired_resources"": [{""var"": ""ra"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2947, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(ra)""], ""cleanup_calls"": [], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,relocate_file_extent_cluster,relocate_file_extent_cluster#004,2958,missing_cleanup,P2,ret,return,,setup_relocation_extent_mapping(rc),"[{""var"": ""ra"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2947, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""kfree(ra)""]",ret,"{""acquired_resources"": [{""var"": ""ra"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2947, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(ra)""], ""cleanup_calls"": [], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
